iyear,extended,latitude,longitude,attacktype1,success,suicide,targtype1,gname,nperps,nkill,nwound,property
2010,1,22.610968,84.502431,6,1,0,1,Communist Party of India - Maoist (CPI-Maoist),15.0,0.0,0.0,0
2010,0,23.744186,84.504429,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),5.0,0.0,0.0,0
2010,0,20.199507999999998,85.95958,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),50.0,1.0,0.0,0
2010,0,22.45109,86.995289,7,1,0,22,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,2.0,1
2010,0,19.477122,84.096518,3,1,0,16,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,0,24.316126999999998,87.261257,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),7.0,1.0,0.0,0
2010,0,25.900723,84.955617,7,1,0,3,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,7.2138729999999995,125.117251,5,1,0,2,New People's Army (NPA),12.0,0.0,0.0,1
2010,1,24.179793,86.306772,2,1,0,3,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,0
2010,0,22.404193,87.379866,7,1,0,2,Communist Party of India - Maoist (CPI-Maoist),100.0,0.0,2.0,1
2010,0,25.068355,84.01384300000001,3,1,0,3,Communist Party of India - Maoist (CPI-Maoist),100.0,0.0,0.0,1
2010,0,2.93303,-75.28582800000001,3,0,0,1,Revolutionary Armed Forces of Colombia (FARC),3.0,0.0,0.0,0
2010,0,55.751377000000005,37.579914,3,1,1,19,Caucasus Emirate,1.0,20.0,48.0,1
2010,0,24.390426,84.45664599999999,2,1,0,14,People's Liberation Front of India,25.0,0.0,0.0,1
2010,0,22.486676,86.499655,2,1,0,2,Communist Party of India - Maoist (CPI-Maoist),6.0,1.0,0.0,0
2010,0,43.85,46.716667,3,1,1,3,Caucasus Emirate,1.0,3.0,5.0,1
2010,0,22.59834,86.86469100000001,2,1,0,22,Communist Party of India - Maoist (CPI-Maoist),6.0,1.0,0.0,0
2010,0,43.299012,44.898869,3,1,1,2,Caucasus Emirate,1.0,3.0,4.0,0
2010,0,23.744186,84.504429,3,1,0,14,Communist Party of India - Maoist (CPI-Maoist),12.0,0.0,0.0,1
2010,1,26.876623,85.809504,6,1,0,2,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),2.0,0.0,0.0,0
2010,0,18.9,81.35,2,1,0,3,Communist Party of India - Maoist (CPI-Maoist),300.0,82.0,0.0,1
2010,0,26.160391,85.900173,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,0
2010,1,22.008698000000003,86.41873100000001,6,1,0,1,Communist Party of India - Maoist (CPI-Maoist),8.0,1.0,0.0,0
2010,1,26.802177,85.54704,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,2.0,0.0,0
2010,1,26.802177,85.54704,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),50.0,1.0,0.0,0
2010,0,23.669296,86.151112,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),12.0,1.0,0.0,0
2010,0,6.700414,121.97255700000001,3,1,0,2,Abu Sayyaf Group (ASG),25.0,3.0,0.0,1
2010,0,6.681959,121.985477,3,1,0,15,Abu Sayyaf Group (ASG),25.0,0.0,0.0,1
2010,0,6.681959,121.985477,3,0,0,2,Abu Sayyaf Group (ASG),25.0,0.0,0.0,0
2010,0,34.856902000000005,71.429936,6,0,0,14,Tehrik-i-Taliban Pakistan (TTP),10.0,0.0,2.0,0
2010,1,22.586023,87.051109,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,0
2010,0,30.200819,66.994354,3,1,1,1,Lashkar-e-Jhangvi,1.0,9.0,35.0,1
2010,0,25.380634,86.46538199999999,3,1,0,1,Communist Party of India - Maoist (CPI-Maoist),40.0,0.0,0.0,1
2010,0,20.806017999999998,82.536139,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,1
2010,0,39.758967999999996,-104.876305,7,1,0,1,Animal Liberation Front (ALF),1.0,0.0,0.0,1
2010,0,40.697132,-73.931351,3,0,0,14,Tehrik-i-Taliban Pakistan (TTP),1.0,0.0,0.0,0
2010,0,18.364195000000002,81.892418,3,1,0,8,Communist Party of India - Maoist (CPI-Maoist),200.0,0.0,0.0,1
2010,0,9.618367,125.401583,1,0,0,14,New People's Army (NPA),50.0,0.0,6.0,1
2010,0,25.561454,94.144979,7,1,0,1,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),10.0,0.0,0.0,1
2010,0,31.631083,65.742226,1,1,0,14,Taliban,1.0,1.0,0.0,0
2010,0,18.364195000000002,81.892418,3,1,0,14,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,12.637597999999999,121.44085700000001,2,1,0,2,New People's Army (NPA),20.0,1.0,0.0,0
2010,0,10.649982000000001,122.233303,7,1,0,2,New People's Army (NPA),20.0,0.0,0.0,1
2010,0,22.451393,86.992203,2,1,0,2,Communist Party of India - Maoist (CPI-Maoist),25.0,1.0,0.0,0
2010,0,17.68659,83.21824000000001,1,1,0,2,Communist Party of India - Maoist (CPI-Maoist),3.0,1.0,0.0,0
2010,0,18.05591,81.465142,2,1,0,3,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,0.0,0
2010,0,5.52372,5.7531669999999995,3,1,0,2,Movement for the Emancipation of the Niger Delta (MEND),1.0,0.0,0.0,1
2010,0,14.49833,121.28708300000001,2,1,0,4,New People's Army (NPA),15.0,1.0,0.0,0
2010,1,27.341403999999997,92.303905,6,1,0,2,National Democratic Front of Bodoland (NDFB),11.0,0.0,2.0,0
2010,0,26.631985999999998,86.444901,6,1,0,2,Janatantrik Terai Mukti Morcha (JTMM),20.0,0.0,0.0,0
2010,0,18.364195000000002,81.892418,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,0,51.504387,-0.140041,1,0,0,2,Jihadi-inspired extremists,1.0,0.0,1.0,0
2010,0,19.598623,80.226578,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),5.0,1.0,0.0,0
2010,0,-6.8135460000000005,39.239418,7,0,0,7,Anti-United States extremists,1.0,0.0,0.0,0
2010,0,24.811127,84.79162600000001,3,0,0,19,Communist Party of India - Maoist (CPI-Maoist),12.0,0.0,0.0,0
2010,0,13.700834,44.731569,1,0,0,3,Southern Mobility Movement (Yemen),2.0,0.0,1.0,1
2010,0,34.516895,69.14701099999999,3,1,1,4,Haqqani Network,1.0,19.0,47.0,1
2010,0,19.592682,83.871157,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),100.0,0.0,0.0,1
2010,0,26.517027000000002,85.099964,7,1,0,14,Communist Party of India - Maoist (CPI-Maoist),100.0,5.0,0.0,1
2010,0,6.599405,121.90405700000001,6,1,0,14,Abu Sayyaf Group (ASG),30.0,1.0,0.0,0
2010,0,20.271944,81.49305600000001,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),156.0,0.0,0.0,1
2010,1,6.453899,121.948123,6,1,0,14,Abu Sayyaf Group (ASG),30.0,3.0,0.0,0
2010,0,31.505470000000003,74.34288000000001,5,1,1,15,Tehrik-i-Taliban Pakistan (TTP),2.0,29.0,31.0,1
2010,0,31.505470000000003,74.34288000000001,5,1,1,15,Tehrik-i-Taliban Pakistan (TTP),2.0,27.0,31.0,1
2010,0,31.505470000000003,74.34288000000001,5,1,1,15,Tehrik-i-Taliban Pakistan (TTP),7.0,28.0,30.0,1
2010,0,18.364195000000002,81.892418,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,6.697342999999999,125.082779,7,1,0,1,New People's Army (NPA),30.0,0.0,0.0,1
2010,0,18.791667,80.81666700000001,7,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,40.759505,-111.88822900000001,7,1,0,1,Animal Liberation Front (ALF),1.0,0.0,0.0,1
2010,0,31.585088,65.822786,3,1,1,3,Taliban,3.0,5.0,3.0,1
2010,0,24.889098999999998,84.860015,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),25.0,0.0,0.0,1
2010,1,6.556828,121.883449,6,1,0,14,Abu Sayyaf Group (ASG),30.0,2.0,0.0,0
2010,0,6.686475,101.139088,3,1,0,1,Muslim Separatists,2.0,0.0,1.0,1
2010,0,23.579468,85.952859,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,0
2010,0,25.068355,84.01384300000001,2,0,0,3,Communist Party of India - Maoist (CPI-Maoist),100.0,0.0,0.0,0
2010,0,24.764352,86.336935,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,18.535742000000003,82.037989,2,1,0,4,Communist Party of India - Maoist (CPI-Maoist),8.0,1.0,0.0,0
2010,0,33.528893,71.056122,1,1,0,2,Tehrik-i-Taliban Pakistan (TTP),2.0,1.0,1.0,0
2010,0,-22.800307,-56.31678,2,1,0,3,Paraguayan People's Army (EPP),5.0,2.0,7.0,0
2010,0,8.637278,-72.737852,7,1,0,2,Revolutionary Armed Forces of Colombia (FARC),2.0,0.0,0.0,1
2010,0,31.467463000000002,64.092445,3,1,1,7,Taliban,3.0,3.0,0.0,1
2010,0,6.556828,121.883449,2,1,0,14,Abu Sayyaf Group (ASG),30.0,4.0,6.0,0
2010,0,14.119685999999998,122.625722,7,1,0,1,New People's Army (NPA),5.0,0.0,0.0,1
2010,0,13.785793,100.560852,3,1,0,2,United Front for Democracy Against Dictatorship,2.0,0.0,1.0,1
2010,0,33.193665,68.102002,7,1,0,8,Taliban,50.0,0.0,0.0,1
2010,0,33.193665,68.102002,7,1,0,8,Taliban,50.0,0.0,0.0,1
2010,0,13.129726000000002,45.385571,1,1,0,4,Al-Qaida in the Arabian Peninsula (AQAP),2.0,1.0,0.0,0
2010,0,27.540153000000004,95.722239,2,1,0,1,United Liberation Front of Assam (ULFA),7.0,0.0,2.0,1
2010,0,24.749905,84.370896,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),3.0,1.0,0.0,0
2010,0,21.217183,85.784604,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),20.0,2.0,0.0,1
2010,0,9.984663000000001,76.583434,2,1,0,8,Popular Front of India,5.0,0.0,1.0,0
2010,0,17.858395,81.434522,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,18.364195000000002,81.892418,3,1,0,8,Communist Party of India - Maoist (CPI-Maoist),70.0,0.0,0.0,1
2010,1,21.111097,85.825585,6,1,0,3,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,1,40.564938,-111.83904799999999,7,1,0,1,Animal Liberation Front (ALF),1.0,0.0,0.0,1
2010,0,27.5504,83.050023,2,1,0,1,Samyukta Janatantrik Terai Mukti Morcha (SJTMM),7.0,1.0,0.0,0
2010,0,23.744186,84.504429,3,1,0,19,National Democratic Front of Bodoland (NDFB),100.0,0.0,0.0,1
2010,0,18.815236,82.712102,2,1,0,1,Communist Party of India - Maoist (CPI-Maoist),10.0,1.0,0.0,1
2010,0,34.565494,71.477429,3,1,1,2,Tehrik-i-Taliban Pakistan (TTP),2.0,106.0,115.0,1
2010,0,18.364195000000002,81.892418,3,1,0,16,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,4.73538,45.2024,1,1,0,4,Al-Shabaab,3.0,1.0,0.0,0
2010,1,18.708305,80.995499,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,27.58,83.65,2,0,0,1,Akhil Terai Mukti Morcha (ATMM),1.0,0.0,0.0,0
2010,0,13.129726000000002,45.385571,3,1,0,2,Al-Qaida in the Arabian Peninsula (AQAP),5.0,2.0,6.0,1
2010,0,13.129726000000002,45.385571,2,1,0,3,Al-Qaida in the Arabian Peninsula (AQAP),15.0,3.0,5.0,1
2010,0,21.844607,85.38208,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),50.0,1.0,0.0,1
2010,0,22.209761,86.894348,1,1,0,2,Communist Party of India - Maoist (CPI-Maoist),10.0,1.0,0.0,0
2010,0,29.483576,60.862701,3,1,1,4,Jundallah (Iran),2.0,30.0,301.0,1
2010,0,19.723535000000002,81.242411,3,1,0,3,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,1,6.29059,120.5657,6,1,0,1,Abu Sayyaf Group (ASG),10.0,0.0,0.0,0
2010,0,26.560442,85.06053,3,1,0,8,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,33.303566,44.371773,3,1,1,17,Al-Qaida in Iraq,1.0,43.0,41.0,1
2010,0,34.363503,41.115997,1,1,1,17,Al-Qaida in Iraq,1.0,5.0,7.0,1
2010,0,23.432932,86.514813,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,2.0,0.0,0
2010,0,33.313294,75.763367,6,1,0,1,Hizbul Mujahideen (HM),3.0,1.0,0.0,0
2010,0,6.828057,101.3885,2,1,0,8,Runda Kumpulan Kecil (RKK),4.0,1.0,2.0,0
2010,0,7.797467,126.165351,7,0,0,1,New People's Army (NPA),50.0,0.0,0.0,0
2010,0,36.662321,4.079895,3,1,1,2,Al-Qaida in the Islamic Maghreb (AQIM),1.0,2.0,8.0,1
2010,0,34.006004,71.53743,1,0,1,2,Tehrik-i-Taliban Pakistan (TTP),1.0,7.0,21.0,1
2010,0,27.134059000000004,85.065017,2,1,0,2,Samyukta Janatantrik Terai Mukti Morcha (SJTMM),3.0,1.0,0.0,0
2010,0,31.587778000000004,65.690278,1,0,1,2,Taliban,1.0,7.0,0.0,1
2010,0,31.631083,65.742226,3,1,1,6,Taliban,6.0,6.0,3.0,0
2010,0,12.838674000000001,44.868883000000004,3,1,1,4,Al-Qaida in the Arabian Peninsula (AQAP),1.0,1.0,8.0,1
2010,0,24.129325,86.31232,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),100.0,5.0,0.0,1
2010,0,23.833807,84.782531,1,1,0,2,Communist Party of India - Maoist (CPI-Maoist),15.0,1.0,4.0,0
2010,0,23.43,84.68,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,0.0,1
2010,0,6.929089,122.07885,3,1,1,2,Abu Sayyaf Group (ASG),1.0,2.0,24.0,1
2010,0,34.516895,69.14701099999999,3,1,1,1,Taliban,2.0,7.0,2.0,1
2010,0,3.01488,-76.48396899999999,2,1,0,14,Revolutionary Armed Forces of Colombia (FARC),11.0,0.0,0.0,1
2010,0,18.364195000000002,81.892418,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,0.0,1
2010,0,23.406839,87.925092,7,1,0,14,People's Committee against Police Atrocities (PCPA),30.0,0.0,0.0,1
2010,0,18.701641,81.248451,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),60.0,0.0,0.0,1
2010,0,30.200819,66.994354,2,1,0,1,Baloch Liberation Army (BLA),3.0,6.0,3.0,0
2010,0,22.486676,86.499655,3,1,0,8,Communist Party of India - Maoist (CPI-Maoist),15.0,0.0,0.0,1
2010,0,34.006004,71.53743,2,1,0,3,Lashkar-e-Islam (Pakistan),10.0,2.0,0.0,0
2010,0,27.057645,95.26326800000001,2,1,0,3,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),30.0,0.0,3.0,0
2010,1,22.875122,86.505971,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),10.0,1.0,0.0,0
2010,0,18.815236,82.712102,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),25.0,1.0,0.0,0
2010,0,18.815236,82.712102,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),25.0,0.0,0.0,0
2010,0,16.615866,-7.254217999999999,3,1,1,4,Al-Qaida in the Islamic Maghreb (AQIM),1.0,1.0,0.0,1
2010,1,35.838527,71.781052,6,1,0,14,Tehrik-i-Taliban Pakistan (TTP),50.0,3.0,0.0,0
2010,0,22.819444,87.234464,7,1,0,14,Communist Party of India - Maoist (CPI-Maoist),40.0,0.0,0.0,1
2010,0,22.404193,87.379866,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),40.0,1.0,0.0,0
2010,0,53.9,27.566667,7,1,0,7,Friends of Freedom,1.0,0.0,0.0,1
2010,0,31.505470000000003,74.34288000000001,3,1,1,14,Tehrik-i-Taliban Pakistan (TTP),3.0,40.0,200.0,1
2010,0,23.887562,84.799711,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,1.0,1
2010,0,30.200819,66.994354,3,1,1,14,Tehrik-i-Taliban Pakistan (TTP),1.0,66.0,150.0,1
2010,0,34.416681,71.92459000000001,3,1,1,15,Tehrik-i-Taliban Pakistan (TTP),2.0,2.0,4.0,1
2010,0,40.283333,69.633333,3,1,1,3,Islamic Movement of Uzbekistan (IMU),2.0,4.0,25.0,1
2010,0,22.585272,87.04969799999999,2,1,0,8,Communist Party of India - Maoist (CPI-Maoist),5.0,1.0,0.0,0
2010,0,32.164997,63.425297,3,1,1,3,Taliban,1.0,2.0,3.0,1
2010,0,15.06349,120.725752,2,1,0,16,New People's Army (NPA),3.0,0.0,0.0,1
2010,0,15.40347,120.60083999999999,2,1,0,16,New People's Army (NPA),10.0,0.0,0.0,1
2010,0,33.79821,68.93483,2,1,0,17,Taliban,9.0,1.0,0.0,0
2010,0,43.047456,44.665805999999996,3,1,1,14,Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs,1.0,18.0,173.0,1
2010,0,24.453749,84.58434399999999,7,1,0,14,Communist Party of India - Maoist (CPI-Maoist),400.0,0.0,0.0,1
2010,0,17.864437,81.40840899999999,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,0,18.086249,82.87666800000001,7,1,0,19,Communist Party of India - Maoist (CPI-Maoist),10.0,0.0,0.0,1
2010,0,22.585272,87.04969799999999,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),1.0,0.0,1.0,0
2010,0,6.782214,124.93151100000001,7,1,0,1,New People's Army (NPA),100.0,0.0,0.0,1
2010,0,6.8139009999999995,124.947252,7,1,0,1,New People's Army (NPA),50.0,0.0,0.0,1
2010,0,26.62906,85.326622,7,1,0,19,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,33.6435,62.270635,6,1,0,14,Taliban,17.0,0.0,0.0,0
2010,0,-34.61768,-58.444435,3,1,0,6,Vandalicia Teodoro Suarez,1.0,0.0,0.0,1
2010,0,20.817079,82.533622,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,6.517785,101.627154,2,1,0,14,Runda Kumpulan Kecil (RKK),10.0,4.0,0.0,1
2010,0,24.86985,92.350009,2,1,0,1,United Democratic Liberation Army (UDLA),6.0,2.0,1.0,1
2010,0,19.619626999999998,84.647122,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),20.0,2.0,0.0,0
2010,0,18.20857,82.103346,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,0
2010,0,25.055543,83.68871700000001,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),150.0,2.0,0.0,0
2010,0,13.997257000000001,124.18203899999999,6,1,0,2,New People's Army (NPA),2.0,1.0,0.0,0
2010,1,18.905115,78.808327,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),3.0,1.0,0.0,0
2010,0,13.702663000000001,44.73357,3,1,0,2,Southern Mobility Movement (Yemen),2.0,1.0,1.0,0
2010,0,23.041512,84.54448599999999,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),25.0,2.0,0.0,0
2010,0,6.117505,124.462395,2,1,0,4,New People's Army (NPA),10.0,0.0,2.0,0
2010,0,17.867895,82.35257800000001,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),100.0,2.0,0.0,0
2010,0,18.768007,82.23388100000001,1,1,0,2,Communist Party of India - Maoist (CPI-Maoist),3.0,1.0,0.0,0
2010,1,18.815236,82.712102,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),4.0,0.0,0.0,0
2010,0,33.542621999999994,68.415329,1,1,1,2,Taliban,1.0,7.0,12.0,1
2010,0,4.8553489999999995,31.567781,2,1,0,14,Sudan People's Liberation Army (SPLA),1.0,8.0,0.0,0
2010,0,38.544053999999996,-77.343246,7,1,0,12,Jihadi-inspired extremists,1.0,0.0,0.0,1
2010,0,27.954875,68.638935,7,1,0,4,Tehrik-i-Taliban Pakistan (TTP),12.0,3.0,0.0,1
2010,0,18.768007,82.23388100000001,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),15.0,0.0,0.0,1
2010,0,23.332078,86.365208,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),50.0,3.0,0.0,0
2010,0,31.631083,65.742226,2,1,0,2,Taliban,2.0,1.0,0.0,0
2010,0,10.882292,123.06506599999999,3,1,0,9,New People's Army (NPA),30.0,0.0,0.0,1
2010,0,24.401944,83.053333,5,1,0,19,Communist Party of India - Maoist (CPI-Maoist),40.0,0.0,0.0,1
2010,0,6.7746699999999995,-74.799707,6,1,0,8,National Liberation Army of Colombia (ELN),10.0,0.0,0.0,0
2010,0,24.891115,67.143311,3,1,1,14,Tehrik-i-Taliban Pakistan (TTP),2.0,9.0,64.0,1
2010,0,17.248677999999998,80.147376,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),25.0,1.0,0.0,0
2010,0,24.749905,84.370896,6,1,0,2,Communist Party of India - Maoist (CPI-Maoist),100.0,0.0,0.0,1
2010,0,18.791667,80.81666700000001,2,1,0,3,Communist Party of India - Maoist (CPI-Maoist),40.0,2.0,0.0,0
2010,0,18.486587,82.237957,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,22.86775,86.944884,2,1,0,2,Communist Party of India - Maoist (CPI-Maoist),4.0,1.0,0.0,0
2010,0,26.795846,92.28714000000001,6,1,0,1,National Democratic Front of Bodoland (NDFB),1.0,1.0,0.0,0
2010,0,29.395681,71.676924,2,0,0,3,Lashkar-e-Jhangvi,7.0,0.0,0.0,0
2010,0,13.932035999999998,46.083254,3,1,1,4,Al-Qaida in the Arabian Peninsula (AQAP),2.0,2.0,0.0,1
2010,0,18.667220999999998,81.671991,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),12.0,0.0,0.0,1
2010,0,38.878741999999995,-77.10000600000001,7,1,0,2,Jihadi-inspired extremists,1.0,0.0,0.0,1
2010,0,51.776666999999996,19.454722,2,1,0,2,Anti-Government extremists,1.0,1.0,1.0,0
2010,0,23.075278,85.278889,9,1,0,14,Communist Party of India - Maoist (CPI-Maoist),2.0,1.0,0.0,0
2010,0,34.346722,62.197315,3,1,1,7,Taliban,4.0,4.0,2.0,1
2010,0,17.864437,81.40840899999999,3,1,0,2,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,0.0,1
2010,0,20.256227,80.785271,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,0
2010,0,25.380634,86.46538199999999,7,1,0,2,Communist Party of India - Maoist (CPI-Maoist),45.0,0.0,0.0,1
2010,0,33.313294,75.763367,6,1,0,8,Hizbul Mujahideen (HM),4.0,0.0,0.0,0
2010,0,32.37001,62.12845600000001,1,0,1,2,Taliban,4.0,3.0,2.0,0
2010,0,23.16,85.586935,7,1,0,14,Tritiya Prastuti Committee (TPC),50.0,0.0,0.0,1
2010,0,32.707578000000005,69.33187,2,1,0,4,Taliban,80.0,80.0,5.0,1
2010,0,38.658172,-77.249705,7,1,0,4,Jihadi-inspired extremists,1.0,0.0,0.0,1
2010,0,37.99749,23.762728,3,1,0,7,Conspiracy of Cells of Fire,13.0,0.0,1.0,1
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,1,0,0,2,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,8.67694,125.64693999999999,2,1,0,14,New People's Army (NPA),10.0,1.0,0.0,0
2010,0,52.50153,13.401851,1,0,0,2,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,3,1,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,44.49419,11.346518,1,0,0,2,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,37.935646999999996,23.948416,3,0,0,2,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,6.449529,3.366779,9,0,0,1,Movement for the Emancipation of the Niger Delta (MEND),18.0,0.0,0.0,0
2010,1,4.086546,-76.199626,6,1,0,3,Revolutionary Armed Forces of Colombia (FARC),5.0,1.0,0.0,0
2010,0,37.99749,23.762728,3,0,0,7,Conspiracy of Cells of Fire,13.0,0.0,0.0,0
2010,0,54.607712,-5.95621,3,1,0,3,Oglaigh na hEireann,1.0,0.0,3.0,1
2010,0,33.68745,71.516037,3,1,1,15,Tehrik-i-Taliban Pakistan (TTP),1.0,96.0,27.0,1
2010,0,26.122892,85.368365,3,1,0,19,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,18.364195000000002,81.892418,3,1,0,8,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,0,22.451393,86.992203,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),5.0,1.0,1.0,0
2010,0,24.795728,84.999721,7,1,0,19,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,25.869726999999997,85.790948,7,1,0,2,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2010,0,26.081575,84.329847,7,1,0,14,Communist Party of India - Maoist (CPI-Maoist),10.0,0.0,0.0,1
2010,0,23.900199,89.138589,3,1,1,2,Jamaat-E-Islami (Bangladesh),1.0,3.0,1.0,1
2010,0,25.068355,84.01384300000001,3,1,0,19,Communist Party of India - Maoist (CPI-Maoist),75.0,1.0,0.0,1
2010,0,18.364195000000002,81.892418,2,1,0,2,Communist Party of India - Maoist (CPI-Maoist),25.0,1.0,0.0,0
2010,0,33.671638,73.05606800000001,3,0,0,3,Tehrik-i-Taliban Pakistan (TTP),1.0,0.0,0.0,0
2010,0,18.924224,83.010623,3,1,0,3,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,0,31.505470000000003,74.34288000000001,2,0,0,15,Jamaat-E-Islami (India/Pakistan),6.0,0.0,0.0,0
2010,0,8.890528999999999,125.541196,7,1,0,1,New People's Army (NPA),45.0,0.0,0.0,1
2010,0,7.221636999999999,126.161845,7,1,0,1,New People's Army (NPA),40.0,0.0,0.0,1
2010,0,18.391012,81.656929,7,1,0,1,Communist Party of India - Maoist (CPI-Maoist),30.0,0.0,0.0,1
2010,0,17.060139000000003,43.599369,3,1,1,14,Al-Qaida in the Arabian Peninsula (AQAP),1.0,41.0,12.0,1
2010,0,34.417122,70.44959300000001,3,1,0,1,Taliban,1.0,1.0,0.0,0
2010,0,6.771603,125.35575700000001,2,1,0,14,New People's Army (NPA),2.0,1.0,0.0,0
